record_id,farm_id,year,region,province,latitude,longitude,elevation_m,slope_degrees,farm_area_hectares,tree_density_per_hectare,total_trees,young_trees,productive_trees,aging_trees,stressed_trees,infested_trees,recovering_trees,dead_trees,average_tree_age,variety,soil_ph,nitrogen_index,phosphorus_index,potassium_index,drainage_index,annual_rainfall_mm,mean_temperature_c,relative_humidity_percent,drought_exposure,typhoon_exposure,weather_event,weather_severity,intervention,pest_control,soil_rehabilitation,replanting,yellowing,crown_decline,frond_cuts,visible_scale_insects,rhinoceros_beetle_damage,premature_nut_fall,nearby_reports,symptom_severity,pest_probability,pest_outcome,suitability_score,suitability_class,annual_production_tons,yield_tons_per_hectare,replanting_survival,rehabilitation_success,data_source_type,is_synthetic,generation_version,generation_seed,reference_group,created_at,quality_flag
SYN-FARM-0288-2025,SYN-FARM-0288,2025,Region V,Albay,13.303789323697185,123.7241231284871,239.9668345165905,10.249849083171249,4.714001847087592,146.54170296656375,691,70,93,398,21,40,22,47,60.65465892469618,Tall,5.292491437127826,0.2707051676694008,0.3108317696487274,0.48255321728313694,0.5101380321375398,2237.9260019872772,25.851788339305216,78.08145480492603,0.0,0.183570429840424,normal,0.09543293825571945,none,0,0,0,1,1,0,1,0,0,0,2,0.316617389017133,1,0.8364154828637587,3,8.021746260910062,1.7016850058864663,0.6787778958151475,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2018,SYN-FARM-0289,2018,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,27,127,174,18,5,0,19,50.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2371.30746423539,25.85374498435756,83.16897264671874,0.0,0.3891934820419105,normal,0.11573103832078621,none,0,0,0,0,0,0,0,0,0,1,1,0.39195104437965494,0,0.8578206115096054,4,5.850366680578461,2.4887419728931555,0.7967172143542416,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2019,SYN-FARM-0289,2019,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,71,27,208,16,9,21,18,51.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2288.6976999301264,26.7601850820768,83.63386515567524,0.0,0.32938801186791217,normal,0.09192512725594953,combined,1,1,1,0,1,1,1,0,1,1,2,0.1518818093303711,1,0.8626050491235252,4,3.753594871286408,1.596776683488716,0.9368437161687126,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2020,SYN-FARM-0289,2020,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,74,22,173,17,27,41,16,52.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2146.3800501791657,25.777871751504396,85.5197141136417,0.0,0.21177114773704447,normal,0.0616660272792174,replanting,0,0,1,0,1,1,1,1,0,1,2,0.3822397642680701,1,0.8720143982539946,4,2.9427796151012435,1.2518564296815458,0.924343916202569,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2021,SYN-FARM-0289,2021,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,69,89,173,12,1,15,11,53.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2010.9834595110988,26.10101549467129,81.87738522308838,0.0,0.21152322796547846,normal,0.2741989609891701,combined,1,1,1,0,0,0,0,0,0,0,1,0.11420600659783339,0,0.8720342318357199,4,4.556089357919132,1.9381572876358615,0.8519808147528707,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2022,SYN-FARM-0289,2022,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,40,101,192,14,3,0,20,54.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2207.5070408717947,26.706037648033885,77.42535875490977,0.0,0.04574784296617055,normal,0.19425421284274944,none,0,0,0,0,0,0,0,0,0,0,1,0.24841681326364132,0,0.8852962626356646,4,6.110507207836456,2.599405574746828,0.887631881568218,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2023,SYN-FARM-0289,2023,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,30,73,182,34,9,11,31,55.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2040.525507436068,26.21104171439887,84.00803010030693,0.0,0.15924760766461257,drought,0.3926609579282382,none,0,0,0,0,0,0,0,0,0,0,0,0.3528491567019121,0,0.8762162814597892,4,4.096027377112513,1.7424472365775598,0.8941420537653578,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2024,SYN-FARM-0289,2024,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,78,16,208,15,2,33,18,56.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2329.2163555026914,26.487569763993502,80.55570122241431,0.0,0.03089932936417305,normal,0.11625141973554885,combined,1,1,1,0,0,0,0,0,0,0,0,0.11832399326801953,0,0.8864841437238243,4,4.322138155173285,1.838634606465242,0.9308014689010862,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0289-2025,SYN-FARM-0289,2025,Region XII,South Cotabato,6.447122735222123,124.97429333049227,142.5719123672576,8.668659875644696,2.3507325163875574,157.60227832457753,370,74,21,199,12,27,21,16,57.152785585473815,Hybrid,5.308364079788112,0.588079318462408,0.47320054826643315,0.5610387735343789,0.6391738260056361,2017.9677751878714,26.313366122999426,83.80840001607856,0.0,0.12065799799130918,normal,0.005841389073591171,replanting,0,0,1,1,0,0,1,0,0,0,2,0.35154165598894876,1,0.8793034502336535,4,3.1066207395198737,1.3215543316233669,0.8953270636638865,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2018,SYN-FARM-0290,2018,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,70,500,92,28,8,48,16,33.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2289.8760397017845,26.596255020447845,85.20590604899198,0.0,0.15669014872058834,normal,0.36953382321681894,pest_control,1,0,0,1,1,0,0,0,0,0,3,0.09612182837232748,1,0.9088684227313873,4,10.146551876401835,1.7083392982938854,0.8595054063621478,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2019,SYN-FARM-0290,2019,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,45,555,99,24,23,2,14,34.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2311.220828993832,26.398130350307802,78.42077988589739,0.0,0.011391295992995187,normal,0.39598405049428875,none,0,0,0,1,1,0,0,0,0,0,2,0.17162239857375478,1,0.9204923309495948,4,12.44988845481162,2.0961439872194596,0.7809658089554071,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2020,SYN-FARM-0290,2020,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,72,423,169,27,2,49,20,35.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2496.788046465122,26.880095256786394,84.03918545475878,0.0,0.05332463575487561,normal,0.3989807364816458,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.0956983576188005,0,0.9171376637686444,4,16.871145934218106,2.8405355787622124,0.8939580211598958,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2021,SYN-FARM-0290,2021,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,71,469,152,31,16,1,22,36.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2194.826120429224,26.938755192229962,84.82488318612036,0.0,0.04668795765376576,extreme_rain,0.10199086078864542,none,0,0,0,0,0,0,0,0,0,1,0,0.2483700904345119,0,0.9176685980167332,4,18.30528977047432,3.0819973388484634,0.8346498109084666,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2022,SYN-FARM-0290,2022,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,57,424,174,27,13,42,25,37.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2498.1160241645944,27.333681719929764,83.95708496135502,0.0,0.312642613515597,normal,0.03677596488435233,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,0,0.3207453454688092,0,0.8963922255477866,4,19.37646615031408,3.262347543270162,0.8080303210110612,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2023,SYN-FARM-0290,2023,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,177,278,203,36,5,44,19,38.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2369.9072846540876,27.10614077828045,77.8326515133561,0.0,0.1024859801914179,normal,0.3092994505570962,replanting,0,0,1,0,0,0,0,0,0,0,1,0.1943808849265192,0,0.913204756213721,4,16.00131955589142,2.694085966826155,0.6993088710477684,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2024,SYN-FARM-0290,2024,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,156,296,223,28,9,27,23,39.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2255.637882262071,26.790988569927347,79.13853948547887,0.0,0.01902553168612677,normal,0.6876837027879116,replanting,0,0,1,0,0,0,0,0,0,0,0,0.19203535620506562,0,0.9198815920941443,4,16.649087527206646,2.803148384783883,0.8217665115390905,1,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0290-2025,SYN-FARM-0290,2025,Region XI,Davao Oriental,7.40496712729459,126.26213805464417,66.11630802015529,7.652983138404492,5.939424262226581,128.27582690259416,762,128,287,249,38,4,31,25,40.71613561334833,Tall,6.670460837569918,0.4955490816087041,0.5057404724686956,0.5112773531231969,0.8852147369959171,2123.157548342,26.69441265200907,83.83936826180638,0.0,0.17983802111948047,normal,0.12162925379950146,combined,1,1,1,0,0,0,0,0,0,0,0,0.0938884372221672,0,0.907016592939476,4,14.586566738792655,2.455889004521866,0.7276476839030104,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2018,SYN-FARM-0291,2018,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,60,382,421,53,11,81,49,48.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2309.0761115474384,26.567373613560452,87.75161551875973,0.0,0.19439607689416052,normal,0.12678868787009026,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.16730991308729234,0,0.8069906559949062,3,14.561697465252571,1.9943833162658,0.7263175009566161,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2019,SYN-FARM-0291,2019,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,73,342,427,39,60,65,51,49.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2335.44319263468,27.404580807621986,82.67721502879148,0.0,0.2107027459297657,normal,0.1338440825021117,soil_rehabilitation,0,1,0,1,0,0,1,0,0,1,3,0.3399456835135741,1,0.8056861224720577,3,10.154352936618627,1.3907494049091316,0.6464720373568035,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2020,SYN-FARM-0291,2020,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,87,305,488,36,8,74,59,50.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2486.165324730549,26.9138826869043,81.26815646453095,0.0,0.0600559016975511,normal,0.30898684871158466,pest_control,1,0,0,0,0,0,0,0,0,0,1,0.11800900158589726,0,0.8177378700106349,3,11.377141443210123,1.558223629853507,0.9275412099467714,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2021,SYN-FARM-0291,2021,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,94,261,508,53,27,74,40,51.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2390.2118019027102,26.885128582677588,90.33582479881139,0.0,0.38707828016762563,normal,0.5503310119183172,monitoring,0,0,0,0,0,0,0,0,0,1,0,0.5348780592385711,0,0.7915760797330289,3,11.875820925444694,1.626523224863356,0.8163490617210453,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2022,SYN-FARM-0291,2022,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,107,184,603,44,5,62,52,52.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2601.0044454613667,25.984636351269696,82.42147513820596,0.0,0.1680745527956892,normal,0.4158492963067441,pest_control,1,0,0,0,0,0,0,0,0,1,0,0.15385448943677435,0,0.8090963779227839,3,11.767947071558298,1.6117487238159542,0.8762396981446641,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2023,SYN-FARM-0291,2023,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,223,117,493,42,73,51,58,53.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2368.956014177682,26.86413509303757,82.77089852308664,0.0,0.1544290364973885,normal,0.1424256130728805,replanting,0,0,1,1,0,0,0,0,1,1,2,0.36574516917650973,1,0.810188019226648,3,7.344705437000438,1.0059375303871083,0.8808117054496402,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2024,SYN-FARM-0291,2024,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,102,121,537,152,13,0,132,54.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2541.478800964857,27.19646898091591,81.08448013888085,0.0,0.001795273828285521,typhoon,0.9474923508190181,none,0,0,0,0,0,0,0,0,0,0,1,0.3405492172659371,0,0.8223987202401761,3,4.6640683173493755,0.6387950347301187,0.6261781139347379,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0291-2025,SYN-FARM-0291,2025,Region VIII,Leyte,11.251598535920355,124.83497382119448,76.50206456012108,10.656960673613696,7.301353429147856,144.73638847704765,1057,108,207,570,43,27,48,54,55.4560114993989,Tall,4.984310513507123,0.2359588148054217,0.3846636453604088,0.3562793462847383,0.5635576239760131,2426.707693467197,26.92720214469635,89.74767559881658,0.0,0.30778666705480007,normal,0.1379316292122821,monitoring,0,0,0,0,0,0,0,0,0,1,0,0.5443135831809207,0,0.797919408782055,3,10.441139308482388,1.430027926986816,0.8454506077864405,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2018,SYN-FARM-0292,2018,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,69,390,175,31,26,26,16,34.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2370.4175724892157,26.332602854835322,84.8291772759848,0.0,0.12334723706684082,normal,0.03892229961434693,none,0,0,0,1,1,1,0,0,0,0,2,0.27397618304884996,1,0.9084067634249041,4,7.677434675489065,1.4376502212225373,0.7959279006134685,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2019,SYN-FARM-0292,2019,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,92,390,169,25,6,29,22,35.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2551.506595851448,26.73891811049155,87.1120573583136,0.0,0.1829060039140035,normal,0.058734721412936286,pest_control,1,0,0,0,0,0,0,0,0,0,0,0.1324768925513407,0,0.903642062077131,4,10.09364519549755,1.890101558867965,0.9181930151173645,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2020,SYN-FARM-0292,2020,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,117,348,170,35,5,46,12,36.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2161.7295016132452,25.85171340950989,80.49455099630697,0.0,0.11152125876451904,normal,0.48487863873835474,combined,1,1,1,0,0,0,0,0,0,0,0,0.0666942202983271,0,0.9093528416890898,4,12.141657197938889,2.273605298440799,0.7951769570538743,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2021,SYN-FARM-0292,2021,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,131,369,146,25,3,38,21,37.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2288.147066112924,26.165666007303603,83.29486376711537,0.0,0.15340681772308756,normal,0.04570966216776158,combined,1,1,1,0,0,0,0,0,0,0,1,0.09115291348094086,0,0.9060019969724044,4,10.847810639358364,2.0313240066038456,0.8668623512754977,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2022,SYN-FARM-0292,2022,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,33,457,151,26,1,43,22,38.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2295.8014510684543,26.955597085069567,83.97046915676788,0.0,0.2038495872356022,normal,0.4387912616258947,pest_control,1,0,0,0,0,0,0,0,0,0,0,0.10151010901584437,0,0.9019665754114031,4,13.815443094486872,2.5870327343177553,0.6142944875288059,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2023,SYN-FARM-0292,2023,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,44,388,183,25,11,53,29,39.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2181.0646224093343,26.419240164843615,80.51561407214317,0.0,0.0983481374935703,normal,0.15201254596408587,monitoring,0,0,0,0,0,0,0,0,0,1,0,0.21210149106240545,0,0.9104066913907657,4,11.922269602287088,2.2325235258495915,0.8768780599995183,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2024,SYN-FARM-0292,2024,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,56,374,210,22,7,46,18,40.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2486.7840439271185,26.67861608584232,84.16044520903088,0.0,0.05009248175948297,normal,0.0775482295884958,pest_control,1,0,0,0,0,0,0,0,0,0,0,0.10725405428847924,0,0.9142671438494927,4,11.70871268006814,2.192533585270629,0.7640526790141549,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0292-2025,SYN-FARM-0292,2025,Region IV-A,Quezon,13.929066516772222,121.6180826131885,128.4485189189673,5.287666806531552,5.340266055091197,137.32066949509934,733,43,373,242,24,10,21,20,41.92781316366159,Tall,5.158518780545934,0.7625133553720534,0.7128859543396945,0.6280302662193675,0.8998259499480706,2352.2796378397434,26.470603296380332,81.43251538168303,0.0,0.06231301715259291,normal,0.17405513242517504,monitoring,0,0,0,0,0,0,0,0,0,1,0,0.2474226801411254,0,0.913289501018044,4,12.742674685751005,2.3861497824818385,0.7972888662561921,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2018,SYN-FARM-0293,2018,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,11,65,51,11,3,8,5,44.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,1713.3869334242731,26.431838391466126,73.03865983252545,0.05413316660982929,0.07040420375187126,normal,0.563869016937639,monitoring,0,0,0,0,1,0,0,0,0,1,2,0.1166320204418805,1,0.9097270398921693,4,1.60218860107652,1.4470367919766447,0.777463863552911,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2019,SYN-FARM-0293,2019,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,12,66,46,9,5,11,5,45.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,1993.902235883038,26.711129190856745,76.97881553048616,0.0,0.30293911638185256,normal,0.18757339829446626,soil_rehabilitation,0,1,0,0,0,0,0,0,0,0,1,0.2066906209866911,0,0.8954549002105571,4,1.96508897310092,1.7747948285701398,0.7266361186059676,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2020,SYN-FARM-0293,2020,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,12,64,61,7,1,5,4,46.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,1962.9130526016838,26.885182379287684,77.79775987520753,0.0,0.14556834379106295,normal,0.06406075446119808,monitoring,0,0,0,0,0,0,0,0,0,0,0,0.19847728116354157,0,0.9080445620178202,4,2.3259482103834563,2.100709388642285,0.8557401042541917,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2021,SYN-FARM-0293,2021,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,8,70,57,9,2,5,3,47.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,2090.361685079239,27.03235864629431,80.15947523374179,0.0,0.008868399526468656,normal,0.18016451926761706,none,0,0,0,0,0,0,0,0,0,0,0,0.22796389127266875,0,0.9189805575589878,4,2.3705500440925173,2.140992095886158,0.7849106696312015,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
SYN-FARM-0293-2022,SYN-FARM-0293,2022,Region IX,Zamboanga del Sur,8.030719417978549,123.5704018275365,84.01240408431453,3.3805686962610064,1.1072203623018726,139.30507239610577,154,5,63,56,9,8,8,5,48.69388720517936,Tall,6.053729632015047,0.6086861979162792,0.5348901628560445,0.6249667590681047,0.7144752157735674,2180.2773557255064,26.59808949342713,78.50866359855505,0.0,0.26867664393203183,normal,0.2829958446862013,monitoring,0,0,0,1,1,0,0,1,0,0,2,0.26042712303752735,1,0.8981958980065428,4,1.768706298429925,1.597429345277616,0.8180929137541497,0,synthetic_reference_based,True,agri-synthetic-1.0,20260719,Philippine coconut development ranges,2026-07-19T05:04:04.547864+00:00,development_only
